Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-22,10:35:21,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:23,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:25,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:27,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:29,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:31,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:33,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:35,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:38,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:40,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:42,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:44,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:46,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:48,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:50,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:52,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:54,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:35:56,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:35:58,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:01,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:03,+07,0,220,28.8,28.7,False,OFF
2026-01-22,10:36:05,+07,0,220,28.8,28.7,False,OFF
2026-01-22,10:36:07,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:09,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:11,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:13,+07,0,220,22.5,28.7,False,OFF
2026-01-22,10:36:15,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:17,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:19,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:21,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:23,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:25,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:27,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:29,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:31,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:33,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:35,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:37,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:39,+07,0,220,28.6,28.7,False,OFF
2026-01-22,10:36:41,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:43,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:45,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:36:47,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:36:49,+07,0,220,28.6,28.7,False,OFF
2026-01-22,10:36:51,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:36:53,+07,0,220,28.6,22.6,False,OFF
2026-01-22,10:36:55,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:36:58,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:01,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:37:03,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:37:05,+07,0,220,22.5,28.7,False,OFF
2026-01-22,10:37:07,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:37:09,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:37:11,+07,0,220,40.0,22.5,False,OFF
2026-01-22,10:37:13,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:15,+07,0,220,22.5,28.6,False,OFF
2026-01-22,10:37:17,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:37:19,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:37:21,+07,0,220,40.0,28.7,False,OFF
2026-01-22,10:37:23,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:37:25,+07,0,220,28.7,28.7,False,OFF
2026-01-22,10:37:28,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:30,+07,0,220,22.6,28.6,False,OFF
2026-01-22,10:37:32,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:34,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:36,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:38,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:40,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:42,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:44,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:46,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:48,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:50,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:52,+07,0,220,40.0,28.6,False,OFF
2026-01-22,10:37:54,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:56,+07,0,220,28.6,28.6,False,OFF
2026-01-22,10:37:58,+07,0,220,40.0,28.7,False,OFF
