Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-22,00:36:22,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:36:24,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:36:26,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:36:28,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:36:31,+07,0,220,40.0,27.0,False,OFF
2026-01-22,00:36:33,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:36:35,+07,0,220,26.9,27.1,False,OFF
2026-01-22,00:36:37,+07,0,220,26.9,26.8,False,OFF
2026-01-22,00:36:39,+07,0,220,27.1,26.8,False,OFF
2026-01-22,00:36:41,+07,0,220,26.8,27.1,False,OFF
2026-01-22,00:36:43,+07,0,220,26.8,27.1,False,OFF
2026-01-22,00:36:45,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:36:47,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:36:49,+07,0,220,27.1,26.8,False,OFF
2026-01-22,00:36:51,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:36:53,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:36:56,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:36:58,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:02,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:04,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:06,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:08,+07,0,220,26.8,27.1,False,OFF
2026-01-22,00:37:10,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:12,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:14,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:16,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:18,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:20,+07,0,220,27.2,26.8,False,OFF
2026-01-22,00:37:22,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:24,+07,0,220,26.8,27.2,False,OFF
2026-01-22,00:37:26,+07,0,220,40.0,27.2,False,OFF
2026-01-22,00:37:28,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:31,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:33,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:35,+07,0,220,27.1,26.8,False,OFF
2026-01-22,00:37:37,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:39,+07,0,220,26.9,26.8,False,OFF
2026-01-22,00:37:41,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:37:43,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:45,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:37:47,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:37:49,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:37:51,+07,0,220,40.0,27.0,False,OFF
2026-01-22,00:37:53,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:37:55,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:37:57,+07,0,220,40.0,27.0,False,OFF
2026-01-22,00:37:59,+07,0,220,26.9,27.0,False,OFF
2026-01-22,00:38:01,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:38:03,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:38:05,+07,0,220,27.1,26.9,False,OFF
2026-01-22,00:38:07,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:38:09,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:38:11,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:38:13,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:38:16,+07,0,220,27.0,26.9,False,OFF
2026-01-22,00:38:18,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:38:20,+07,0,220,27.0,26.9,False,OFF
2026-01-22,00:38:22,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:38:24,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:38:26,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:28,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:38:30,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:32,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:38:34,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:36,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:38,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:40,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:38:42,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:38:44,+07,0,220,26.8,26.9,False,OFF
2026-01-22,00:38:46,+07,0,220,26.8,26.9,False,OFF
2026-01-22,00:38:48,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:38:50,+07,0,220,26.9,26.8,False,OFF
2026-01-22,00:38:52,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:38:54,+07,0,220,26.7,26.8,False,OFF
2026-01-22,00:38:56,+07,0,220,26.7,26.8,False,OFF
2026-01-22,00:38:58,+07,0,220,40.0,26.7,False,OFF
2026-01-22,00:39:02,+07,0,220,40.0,26.7,False,OFF
2026-01-22,00:39:04,+07,0,220,26.8,26.7,False,OFF
2026-01-22,00:39:06,+07,0,220,26.8,26.7,False,OFF
2026-01-22,00:39:08,+07,0,220,40.0,26.7,False,OFF
2026-01-22,00:39:10,+07,0,220,26.7,26.7,False,OFF
2026-01-22,00:39:12,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:14,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:39:16,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:39:18,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:20,+07,0,220,26.7,26.8,False,OFF
2026-01-22,00:39:22,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:24,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:39:26,+07,0,220,27.0,26.8,False,OFF
2026-01-22,00:39:28,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:31,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:33,+07,0,220,40.0,26.9,False,OFF
2026-01-22,00:39:35,+07,0,220,26.9,26.9,False,OFF
2026-01-22,00:39:37,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:39,+07,0,220,26.9,26.8,False,OFF
2026-01-22,00:39:41,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:39:43,+07,0,220,40.0,26.8,False,OFF
2026-01-22,00:39:45,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:39:47,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:39:49,+07,0,220,26.9,26.8,False,OFF
2026-01-22,00:39:51,+07,0,220,26.8,26.8,False,OFF
2026-01-22,00:39:53,+07,0,220,40.0,26.7,False,OFF
2026-01-22,00:39:55,+07,0,220,26.7,26.9,False,OFF
2026-01-22,00:39:57,+07,0,220,26.7,26.8,False,OFF
2026-01-22,00:39:59,+07,0,220,26.9,26.8,False,OFF
