2026-01-21,13:47:22,+07,0,220,26.5,27.6,False,OFF
2026-01-21,13:47:24,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:47:26,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:47:28,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:47:31,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:47:33,+07,0,220,26.5,27.6,False,OFF
2026-01-21,13:47:35,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:47:37,+07,0,220,26.5,27.6,False,OFF
2026-01-21,13:47:39,+07,0,220,26.5,27.6,False,OFF
2026-01-21,13:47:41,+07,0,220,26.4,27.6,False,N/A
2026-01-21,13:47:43,+07,0,220,26.4,27.6,False,N/A
2026-01-21,13:47:45,+07,0,220,40.0,26.4,False,N/A
2026-01-21,13:47:47,+07,0,220,27.6,26.4,False,OFF
2026-01-21,13:47:49,+07,0,220,26.4,26.4,False,OFF
2026-01-21,13:47:51,+07,0,220,40.0,26.4,False,OFF
2026-01-21,13:47:53,+07,0,220,27.6,26.4,False,OFF
2026-01-21,13:47:55,+07,0,220,40.0,26.4,False,OFF
2026-01-21,13:47:57,+07,0,220,26.5,26.4,False,OFF
2026-01-21,13:47:59,+07,0,220,26.5,26.4,False,OFF
2026-01-21,13:48:01,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:03,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:48:05,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:07,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:09,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:11,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:14,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:16,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:18,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:20,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:22,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:24,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:26,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:28,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:32,+07,0,220,26.5,26.6,False,OFF
2026-01-21,13:48:34,+07,0,220,26.6,26.6,False,OFF
2026-01-21,13:48:36,+07,0,220,40.0,26.6,False,OFF
2026-01-21,13:48:38,+07,0,220,26.6,26.6,False,OFF
2026-01-21,13:48:40,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:42,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:44,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:46,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:48,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:48:50,+07,0,220,26.5,27.6,False,OFF
2026-01-21,13:48:52,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:48:54,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:48:56,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:48:58,+07,0,220,26.5,27.5,False,OFF
2026-01-21,13:49:01,+07,0,220,40.0,27.5,False,OFF
2026-01-21,13:49:03,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:49:05,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:49:07,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:49:09,+07,0,220,26.5,26.5,False,OFF
2026-01-21,13:49:11,+07,0,220,40.0,26.4,False,OFF
2026-01-21,13:49:13,+07,0,220,26.4,27.6,False,OFF
2026-01-21,13:49:15,+07,0,220,26.4,27.5,False,OFF
2026-01-21,13:49:17,+07,0,220,26.4,27.5,False,OFF
2026-01-21,13:49:19,+07,0,220,26.4,27.5,False,OFF
2026-01-21,13:49:21,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:49:23,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:49:25,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:49:27,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:49:29,+07,0,220,27.6,26.5,False,OFF
2026-01-21,13:49:31,+07,0,220,40.0,26.5,False,OFF
2026-01-21,13:49:33,+07,0,220,26.5,27.7,False,OFF
2026-01-21,13:49:35,+07,0,220,26.5,26.4,False,OFF
2026-01-21,13:49:37,+07,0,220,27.7,26.4,False,OFF
2026-01-21,13:49:40,+07,0,220,26.4,26.4,False,OFF
2026-01-21,13:49:42,+07,0,220,26.4,27.7,False,OFF
2026-01-21,13:49:44,+07,0,220,26.4,27.7,False,OFF
2026-01-21,13:49:46,+07,0,220,26.4,26.4,False,OFF
2026-01-21,13:49:48,+07,0,220,27.7,26.4,False,OFF
2026-01-21,13:49:50,+07,0,220,26.4,26.4,False,OFF
2026-01-21,13:49:52,+07,0,220,26.4,26.4,False,OFF
2026-01-21,13:49:54,+07,0,220,27.7,26.4,False,OFF
2026-01-21,13:49:56,+07,0,220,26.4,27.8,False,OFF
2026-01-21,13:49:58,+07,0,220,26.4,27.8,False,OFF
