Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload
2025-10-30,08:59:25,UTC+07:00,0,220,40.0,26.0,False
2025-10-30,08:59:27,UTC+07:00,0,220,40.0,26.0,False
2025-10-30,08:59:29,UTC+07:00,0,220,40.0,26.0,False
2025-10-30,08:59:31,UTC+07:00,0,220,40.0,26.1,False
2025-10-30,08:59:33,UTC+07:00,0,220,40.0,26.2,False
