Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2025-10-31,10:55:29,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:31,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:33,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:35,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:37,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:39,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:41,UTC+07:00,0,220,40.0,29.3,False,OFF
2025-10-31,10:55:43,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:45,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:47,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:49,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:51,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:53,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:55,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:57,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:55:59,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:01,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:03,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:05,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:07,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:09,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:11,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:13,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:15,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:17,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:20,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:22,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:24,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:26,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:28,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:30,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:32,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:34,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:36,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:38,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:40,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:42,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:44,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:46,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:48,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:50,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:52,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:54,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:56,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:56:58,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:00,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:02,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:04,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:06,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:08,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:10,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:12,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:14,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:16,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:18,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:20,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:22,UTC+07:00,0,220,40.0,29.5,False,OFF
2025-10-31,10:57:24,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:26,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:28,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:30,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:32,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:34,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:36,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:38,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:40,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:42,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:44,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:46,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:48,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:50,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:52,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:54,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:56,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:57:58,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:00,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:02,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:04,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:06,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:08,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:10,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:12,UTC+07:00,0,220,40.0,29.9,False,OFF
2025-10-31,10:58:14,UTC+07:00,0,220,40.0,30.0,False,OFF
2025-10-31,10:58:16,UTC+07:00,0,220,40.0,30.0,False,OFF
2025-10-31,10:58:18,UTC+07:00,0,220,40.0,30.0,False,OFF
2025-10-31,10:58:20,UTC+07:00,0,220,40.0,30.0,False,OFF
2025-10-31,10:58:22,UTC+07:00,0,220,40.0,30.0,False,OFF
2025-10-31,10:58:24,UTC+07:00,0,220,40.0,29.7,False,OFF
2025-10-31,10:58:26,UTC+07:00,0,220,40.0,29.7,False,OFF
2025-10-31,10:58:28,UTC+07:00,0,220,40.0,29.7,False,OFF
2025-10-31,10:58:30,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:32,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:34,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:36,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:38,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:40,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:42,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:45,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:47,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:49,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:51,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:53,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:55,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:57,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:58:59,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:01,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:03,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:05,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:07,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:09,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:11,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:13,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:15,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:17,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:19,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:21,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:23,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:25,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:27,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:29,UTC+07:00,0,220,40.0,29.8,False,OFF
2025-10-31,10:59:31,UTC+07:00,0,220,40.0,30.2,False,OFF
2025-10-31,10:59:33,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:35,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:37,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:39,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:41,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:43,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:45,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:47,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:49,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:51,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:53,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:55,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:57,UTC+07:00,0,220,40.0,30.3,False,OFF
2025-10-31,10:59:59,UTC+07:00,0,220,40.0,30.6,False,OFF
