Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload
2025-10-29,16:17:33,UTC+07:00,0,220,,17.8,False
2025-10-29,16:17:35,UTC+07:00,0,220,40.0,17.8,False
2025-10-29,16:17:37,UTC+07:00,0,220,40.0,17.9,False
2025-10-29,16:17:39,UTC+07:00,0,220,40.0,17.9,False
2025-10-29,16:17:41,UTC+07:00,0,220,40.0,18.0,False
