Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2025-10-31,12:27:57,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:27:59,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:01,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:03,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:05,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:07,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:09,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:11,UTC+07:00,0,220,40.0,32.1,False,OFF
2025-10-31,12:28:13,UTC+07:00,0,220,40.0,32.1,False,OFF
2025-10-31,12:28:15,UTC+07:00,0,220,40.0,32.1,False,OFF
2025-10-31,12:28:17,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:19,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:21,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:23,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:25,UTC+07:00,0,220,40.0,32.1,False,OFF
2025-10-31,12:28:27,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:29,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:31,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:33,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:35,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:37,UTC+07:00,0,220,32.2,14.0,False,OFF
2025-10-31,12:28:39,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:41,UTC+07:00,0,220,32.3,13.9,False,OFF
2025-10-31,12:28:43,UTC+07:00,0,220,40.0,32.3,False,OFF
2025-10-31,12:28:45,UTC+07:00,0,220,40.0,32.3,False,OFF
2025-10-31,12:28:47,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:49,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:51,UTC+07:00,0,220,40.0,32.2,False,OFF
2025-10-31,12:28:53,UTC+07:00,0,220,40.0,32.3,False,OFF
2025-10-31,12:28:55,UTC+07:00,0,220,32.3,14.0,False,OFF
2025-10-31,12:28:57,UTC+07:00,0,220,32.3,14.0,False,OFF
2025-10-31,12:28:59,UTC+07:00,0,220,40.0,32.3,False,OFF
2025-10-31,12:29:01,UTC+07:00,0,220,40.0,32.3,False,OFF
2025-10-31,12:29:03,UTC+07:00,0,220,40.0,32.4,False,OFF
2025-10-31,12:29:05,UTC+07:00,0,220,40.0,32.4,False,OFF
2025-10-31,12:29:07,UTC+07:00,0,220,40.0,32.4,False,OFF
2025-10-31,12:29:09,UTC+07:00,0,220,40.0,32.6,True,OFF
2025-10-31,12:29:11,UTC+07:00,0,220,40.0,32.6,True,OFF
2025-10-31,12:29:13,UTC+07:00,0,220,40.0,32.7,True,OFF
2025-10-31,12:29:15,UTC+07:00,0,220,40.0,32.7,True,OFF
2025-10-31,12:29:17,UTC+07:00,0,220,40.0,32.7,True,OFF
2025-10-31,12:29:19,UTC+07:00,0,220,40.0,32.7,True,OFF
2025-10-31,12:29:21,UTC+07:00,0,220,40.0,32.9,True,OFF
2025-10-31,12:29:23,UTC+07:00,0,220,40.0,32.9,True,OFF
2025-10-31,12:29:26,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:28,UTC+07:00,0,220,33.0,13.8,False,OFF
2025-10-31,12:29:30,UTC+07:00,0,220,40.0,13.8,False,OFF
2025-10-31,12:29:32,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:34,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:36,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:38,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:40,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:42,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:44,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:46,UTC+07:00,0,220,40.0,32.8,True,OFF
2025-10-31,12:29:48,UTC+07:00,0,220,32.8,14.1,False,OFF
2025-10-31,12:29:50,UTC+07:00,0,220,40.0,32.9,True,OFF
2025-10-31,12:29:52,UTC+07:00,0,220,40.0,33.0,True,OFF
2025-10-31,12:29:54,UTC+07:00,0,220,33.0,14.0,False,OFF
2025-10-31,12:29:56,UTC+07:00,0,220,33.0,32.9,True,OFF
2025-10-31,12:29:58,UTC+07:00,0,220,40.0,32.9,True,OFF
2025-10-31,12:30:01,UTC+07:00,1,220,80.0,32.8,True,OFF
2025-10-31,12:30:03,UTC+07:00,1,220,80.0,32.8,True,OFF
