Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2025-10-30,16:09:41,UTC+07:00,1,220,80.0,,False,ON
2025-10-30,16:09:43,UTC+07:00,1,220,80.0,,False,ON
2025-10-30,16:09:45,UTC+07:00,1,220,80.0,,False,ON
