Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,14:16:17,+07,0,220,40.0,26.8,False,N/A
2026-01-13,14:16:19,+07,0,220,40.0,26.8,False,N/A
2026-01-13,14:16:21,+07,0,220,80.0,26.8,False,N/A
2026-01-13,14:16:23,+07,0,220,80.0,26.8,False,N/A
2026-01-13,14:16:25,+07,0,220,80.0,26.8,False,N/A
2026-01-13,14:16:27,+07,0,220,80.0,26.8,False,N/A
2026-01-13,14:16:29,+07,0,220,80.0,26.8,False,N/A
2026-01-13,14:16:31,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:16:33,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:16:35,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:16:37,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:16:39,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:16:41,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:16:43,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:16:45,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:16:47,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:16:50,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:16:52,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:16:54,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:16:56,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:16:58,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:17:01,+07,1,220,80.0,29.1,False,N/A
2026-01-13,14:17:03,+07,1,220,80.0,29.1,False,N/A
2026-01-13,14:17:05,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:07,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:09,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:11,+07,1,220,40.0,29.3,False,N/A
2026-01-13,14:17:13,+07,1,220,29.3,26.3,False,N/A
2026-01-13,14:17:15,+07,1,220,40.0,26.3,False,N/A
2026-01-13,14:17:17,+07,1,220,40.0,26.3,False,N/A
2026-01-13,14:17:19,+07,1,220,40.0,26.3,False,N/A
2026-01-13,14:17:21,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:23,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:25,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:27,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:29,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:31,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:17:33,+07,1,220,29.2,26.6,False,N/A
2026-01-13,14:17:35,+07,1,220,40.0,29.2,False,N/A
2026-01-13,14:17:37,+07,1,220,40.0,29.2,False,N/A
2026-01-13,14:17:39,+07,1,220,40.0,29.2,False,N/A
2026-01-13,14:17:41,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:43,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:45,+07,1,220,80.0,29.2,False,N/A
2026-01-13,14:17:47,+07,1,220,80.0,29.1,False,N/A
2026-01-13,14:17:49,+07,1,220,80.0,29.3,False,N/A
2026-01-13,14:17:52,+07,1,220,40.0,29.3,False,N/A
2026-01-13,14:17:54,+07,1,220,40.0,29.3,False,N/A
2026-01-13,14:17:56,+07,1,220,40.0,29.3,False,N/A
2026-01-13,14:17:58,+07,1,220,40.0,29.3,False,N/A
2026-01-13,14:18:01,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:03,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:05,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:07,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:09,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:11,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:18:13,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:18:15,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:18:17,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:18:19,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:18:21,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:18:23,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:18:25,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:18:27,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:18:29,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:18:31,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:18:33,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:18:35,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:18:37,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:18:39,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:18:41,+07,0,220,80.0,29.4,False,N/A
2026-01-13,14:18:43,+07,0,220,80.0,29.4,False,N/A
2026-01-13,14:18:45,+07,0,220,80.0,29.4,False,N/A
2026-01-13,14:18:47,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:18:49,+07,0,220,29.4,26.9,False,N/A
2026-01-13,14:18:51,+07,0,220,29.5,27.0,False,N/A
2026-01-13,14:18:53,+07,0,220,40.0,27.0,False,N/A
2026-01-13,14:18:55,+07,0,220,40.0,27.0,False,N/A
2026-01-13,14:18:58,+07,0,220,40.0,27.0,False,N/A
2026-01-13,14:19:01,+07,1,220,80.0,27.0,False,N/A
2026-01-13,14:19:03,+07,1,220,80.0,27.0,False,N/A
2026-01-13,14:19:05,+07,1,220,80.0,27.0,False,N/A
2026-01-13,14:19:07,+07,1,220,80.0,27.0,False,N/A
2026-01-13,14:19:09,+07,1,220,80.0,27.0,False,N/A
2026-01-13,14:19:11,+07,1,220,40.0,27.0,False,N/A
2026-01-13,14:19:13,+07,1,220,40.0,27.0,False,N/A
2026-01-13,14:19:15,+07,1,220,40.0,27.0,False,N/A
2026-01-13,14:19:17,+07,1,220,40.0,27.0,False,N/A
2026-01-13,14:19:19,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:19:21,+07,1,220,80.0,29.1,False,N/A
2026-01-13,14:19:23,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:19:25,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:19:27,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:19:29,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:19:31,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:19:33,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:19:35,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:19:37,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:19:39,+07,1,220,40.0,28.8,False,N/A
2026-01-13,14:19:41,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:19:43,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:19:45,+07,1,220,80.0,28.9,False,N/A
2026-01-13,14:19:47,+07,1,220,80.0,28.9,False,N/A
2026-01-13,14:19:49,+07,1,220,80.0,28.9,False,N/A
2026-01-13,14:19:51,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:19:53,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:19:55,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:19:58,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:20:00,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:20:02,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:04,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:06,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:08,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:10,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:12,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:14,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:16,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:18,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:20:20,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:22,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:24,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:26,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:28,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:30,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:32,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:34,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:36,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:38,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:40,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:42,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:44,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:46,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:48,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:20:50,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:52,+07,0,220,40.0,29.3,False,N/A
2026-01-13,14:20:54,+07,0,220,40.0,40.0,True,N/A
2026-01-13,14:20:56,+07,0,220,40.0,40.0,True,N/A
2026-01-13,14:20:58,+07,0,220,40.0,40.0,True,N/A
2026-01-13,14:21:01,+07,1,220,80.0,40.0,True,N/A
2026-01-13,14:21:03,+07,1,220,80.0,40.0,True,N/A
2026-01-13,14:21:05,+07,1,220,80.0,40.0,True,N/A
2026-01-13,14:21:07,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:09,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:11,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:13,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:15,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:17,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:19,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:21,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:23,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:25,+07,1,220,80.0,29.4,False,N/A
2026-01-13,14:21:27,+07,1,220,80.0,29.4,False,N/A
2026-01-13,14:21:29,+07,1,220,80.0,29.4,False,N/A
2026-01-13,14:21:31,+07,1,220,40.0,29.4,False,N/A
2026-01-13,14:21:33,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:21:35,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:37,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:39,+07,1,220,40.0,29.0,False,N/A
2026-01-13,14:21:41,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:43,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:45,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:48,+07,1,220,80.0,29.0,False,N/A
2026-01-13,14:21:50,+07,1,220,80.0,29.1,False,N/A
2026-01-13,14:21:52,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:21:54,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:21:56,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:21:58,+07,1,220,40.0,29.1,False,N/A
2026-01-13,14:22:01,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:22:03,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:22:05,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:22:07,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:22:09,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:22:11,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:22:13,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:22:15,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:22:17,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:22:19,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:22:21,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:22:23,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:22:25,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:22:27,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:22:29,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:22:31,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:22:33,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:22:36,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:22:38,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:22:40,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:22:42,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:22:44,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:22:46,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:22:48,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:22:50,+07,0,220,80.0,28.8,False,N/A
2026-01-13,14:22:52,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:22:54,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:22:56,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:22:58,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:23:01,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:23:03,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:23:06,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:23:08,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:23:10,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:23:12,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:14,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:16,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:18,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:20,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:22,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:24,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:26,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:28,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:30,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:32,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:34,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:36,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:38,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:40,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:42,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:44,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:46,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:48,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:23:50,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:23:52,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:23:54,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:23:56,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:23:58,+07,1,220,40.0,28.9,False,N/A
2026-01-13,14:24:01,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:03,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:05,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:07,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:09,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:11,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:13,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:15,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:17,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:19,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:24:21,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:24:23,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:24:25,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:24:27,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:24:29,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:31,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:33,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:35,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:37,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:40,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:42,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:44,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:46,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:48,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:50,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:24:52,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:54,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:56,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:24:58,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:25:01,+07,1,220,80.0,28.7,False,N/A
2026-01-13,14:25:03,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:25:05,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:25:07,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:25:09,+07,1,220,80.0,28.8,False,N/A
2026-01-13,14:25:11,+07,1,220,40.0,28.8,False,N/A
2026-01-13,14:25:13,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:25:15,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:25:17,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:25:19,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:25:21,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:23,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:25,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:27,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:29,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:31,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:33,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:35,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:37,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:40,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:42,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:44,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:46,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:48,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:50,+07,1,220,80.0,28.5,False,N/A
2026-01-13,14:25:52,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:54,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:56,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:25:58,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:26:00,+07,1,220,40.0,28.5,False,N/A
2026-01-13,14:26:02,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:04,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:06,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:08,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:10,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:12,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:14,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:16,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:18,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:20,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:22,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:24,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:26,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:28,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:30,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:32,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:34,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:36,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:38,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:40,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:42,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:44,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:46,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:48,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:26:50,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:52,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:54,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:56,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:26:58,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:27:01,+07,1,220,80.0,28.4,False,N/A
2026-01-13,14:27:03,+07,1,220,80.0,28.4,False,N/A
2026-01-13,14:27:05,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:07,+07,1,220,80.0,28.2,False,N/A
2026-01-13,14:27:09,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:11,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:13,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:15,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:17,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:19,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:21,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:23,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:25,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:27,+07,1,220,80.0,28.3,False,N/A
2026-01-13,14:27:29,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:31,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:33,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:35,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:37,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:39,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:41,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:43,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:46,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:48,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:50,+07,1,220,80.0,28.6,False,N/A
2026-01-13,14:27:52,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:54,+07,1,220,40.0,28.6,False,N/A
2026-01-13,14:27:56,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:27:58,+07,1,220,40.0,28.3,False,N/A
2026-01-13,14:28:01,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:03,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:05,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:07,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:09,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:11,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:13,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:15,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:17,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:19,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:21,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:23,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:25,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:27,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:29,+07,0,220,80.0,28.3,False,N/A
2026-01-13,14:28:31,+07,0,220,40.0,28.3,False,N/A
2026-01-13,14:28:33,+07,0,220,40.0,28.3,False,N/A
