Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,12:53:40,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:53:42,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:53:44,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:54:45,+07,0,220,40.0,32.9,True,N/A
2026-01-13,12:54:45,+07,0,220,32.8,32.8,True,N/A
2026-01-13,12:54:47,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:47,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:49,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:49,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:52,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:54,+07,0,220,40.0,32.8,True,N/A
2026-01-13,12:54:56,+07,0,220,40.0,32.7,True,N/A
2026-01-13,12:54:58,+07,0,220,40.0,32.7,True,N/A
2026-01-13,12:55:00,+07,0,220,80.0,32.7,True,N/A
2026-01-13,12:55:02,+07,0,220,80.0,32.9,True,N/A
2026-01-13,12:55:04,+07,0,220,80.0,33.0,True,N/A
2026-01-13,12:55:06,+07,0,220,80.0,33.0,True,N/A
2026-01-13,12:55:08,+07,0,220,80.0,33.0,True,N/A
2026-01-13,12:55:10,+07,0,220,40.0,33.0,True,N/A
