Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,14:00:20,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:00:22,+07,0,220,28.3,28.2,False,N/A
2026-01-13,14:00:24,+07,0,220,28.3,28.2,False,N/A
2026-01-13,14:00:26,+07,0,220,28.4,28.2,False,N/A
2026-01-13,14:00:28,+07,0,220,28.3,28.2,False,N/A
2026-01-13,14:00:30,+07,0,220,28.3,28.2,False,N/A
2026-01-13,14:00:32,+07,0,220,28.3,28.2,False,N/A
2026-01-13,14:00:34,+07,0,220,28.5,28.2,False,N/A
2026-01-13,14:00:36,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:00:38,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:00:40,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:00:42,+07,0,220,28.7,28.6,False,N/A
2026-01-13,14:00:44,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:00:46,+07,0,220,28.7,28.6,False,N/A
2026-01-13,14:00:48,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:00:50,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:00:52,+07,0,220,26.4,28.6,False,N/A
2026-01-13,14:00:54,+07,0,220,29.0,28.6,False,N/A
2026-01-13,14:00:56,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:00:58,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:01:00,+07,0,220,28.7,28.6,False,N/A
2026-01-13,14:01:02,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:01:04,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:01:06,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:01:08,+07,0,220,26.8,28.7,False,N/A
2026-01-13,14:01:10,+07,0,220,28.7,28.7,False,N/A
2026-01-13,14:01:12,+07,0,220,28.8,28.7,False,N/A
2026-01-13,14:01:14,+07,0,220,28.8,28.7,False,N/A
2026-01-13,14:01:16,+07,0,220,28.8,28.7,False,N/A
2026-01-13,14:01:19,+07,0,220,28.9,28.7,False,N/A
2026-01-13,14:01:21,+07,0,220,29.0,28.7,False,N/A
2026-01-13,14:01:23,+07,0,220,29.0,28.7,False,N/A
2026-01-13,14:01:25,+07,0,220,29.0,28.7,False,N/A
2026-01-13,14:01:27,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:01:29,+07,0,220,29.2,28.7,False,N/A
2026-01-13,14:01:31,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:01:33,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:01:35,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:01:37,+07,0,220,26.4,28.7,False,N/A
2026-01-13,14:01:39,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:01:41,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:01:43,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:01:45,+07,0,220,29.0,28.7,False,N/A
2026-01-13,14:01:47,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:01:49,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:01:51,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:01:53,+07,0,220,29.1,29.1,False,N/A
2026-01-13,14:01:55,+07,0,220,29.0,29.1,False,N/A
2026-01-13,14:01:57,+07,0,220,29.1,29.1,False,N/A
2026-01-13,14:01:59,+07,0,220,29.0,29.1,False,N/A
2026-01-13,14:02:01,+07,0,220,29.1,29.1,False,N/A
2026-01-13,14:02:03,+07,0,220,29.1,29.1,False,N/A
2026-01-13,14:02:05,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:02:07,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:09,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:11,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:13,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:15,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:02:17,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:02:19,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:02:21,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:02:23,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:02:25,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:02:27,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:02:29,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:02:31,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:02:33,+07,0,220,40.0,29.2,False,N/A
2026-01-13,14:02:35,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:02:37,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:02:39,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:02:41,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:02:43,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:45,+07,0,220,29.2,29.1,False,N/A
2026-01-13,14:02:47,+07,0,220,29.2,29.3,False,N/A
2026-01-13,14:02:49,+07,0,220,29.4,29.3,False,N/A
2026-01-13,14:02:51,+07,0,220,26.3,29.3,False,N/A
2026-01-13,14:02:53,+07,0,220,29.3,29.3,False,N/A
2026-01-13,14:02:55,+07,0,220,29.3,29.3,False,N/A
2026-01-13,14:02:57,+07,0,220,29.5,29.3,False,N/A
2026-01-13,14:02:59,+07,0,220,29.4,29.3,False,N/A
2026-01-13,14:03:01,+07,0,220,29.3,29.3,False,N/A
2026-01-13,14:03:03,+07,0,220,80.0,29.3,False,N/A
2026-01-13,14:03:05,+07,0,220,29.1,29.3,False,N/A
2026-01-13,14:03:07,+07,0,220,80.0,29.2,False,N/A
2026-01-13,14:03:09,+07,0,220,29.3,29.2,False,N/A
2026-01-13,14:03:11,+07,0,220,29.3,29.2,False,N/A
2026-01-13,14:03:13,+07,0,220,29.5,29.2,False,N/A
2026-01-13,14:03:15,+07,0,220,29.4,29.2,False,N/A
2026-01-13,14:03:17,+07,0,220,29.4,29.2,False,N/A
2026-01-13,14:03:19,+07,0,220,29.5,29.2,False,N/A
2026-01-13,14:03:21,+07,0,220,29.5,29.2,False,N/A
2026-01-13,14:03:23,+07,0,220,29.4,29.2,False,N/A
2026-01-13,14:03:25,+07,0,220,29.5,29.2,False,N/A
2026-01-13,14:03:28,+07,0,220,80.0,29.5,False,N/A
2026-01-13,14:03:30,+07,0,220,80.0,29.4,False,N/A
2026-01-13,14:03:32,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:03:34,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:03:36,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:03:38,+07,0,220,29.2,29.4,False,N/A
2026-01-13,14:03:40,+07,0,220,29.2,29.4,False,N/A
2026-01-13,14:03:42,+07,0,220,29.2,29.4,False,N/A
2026-01-13,14:03:44,+07,0,220,29.0,29.4,False,N/A
2026-01-13,14:03:46,+07,0,220,29.0,29.4,False,N/A
2026-01-13,14:03:48,+07,0,220,29.1,29.4,False,N/A
2026-01-13,14:03:50,+07,0,220,29.1,29.0,False,N/A
2026-01-13,14:03:52,+07,0,220,29.1,29.0,False,N/A
2026-01-13,14:03:54,+07,0,220,29.1,29.0,False,N/A
2026-01-13,14:03:56,+07,0,220,29.0,29.0,False,N/A
2026-01-13,14:03:58,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:04:00,+07,0,220,29.0,29.0,False,N/A
2026-01-13,14:04:02,+07,0,220,29.0,29.0,False,N/A
2026-01-13,14:04:04,+07,0,220,29.0,29.0,False,N/A
2026-01-13,14:04:06,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:04:08,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:04:10,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:04:12,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:04:14,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:04:16,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:04:18,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:04:20,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:22,+07,0,220,28.5,28.6,False,N/A
2026-01-13,14:04:24,+07,0,220,26.1,28.6,False,N/A
2026-01-13,14:04:26,+07,0,220,28.5,28.6,False,N/A
2026-01-13,14:04:28,+07,0,220,26.2,28.6,False,N/A
2026-01-13,14:04:30,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:32,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:34,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:36,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:38,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:04:40,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:04:42,+07,0,220,28.9,28.6,False,N/A
2026-01-13,14:04:44,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:04:46,+07,0,220,25.9,28.6,False,N/A
2026-01-13,14:04:48,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:04:50,+07,0,220,28.9,28.6,False,N/A
2026-01-13,14:04:52,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:04:54,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:04:56,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:04:58,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:05:00,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:05:02,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:05:04,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:05:06,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:05:08,+07,0,220,28.8,28.6,False,N/A
2026-01-13,14:05:10,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:12,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:14,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:16,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:18,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:20,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:05:22,+07,0,220,28.9,28.8,False,N/A
2026-01-13,14:05:24,+07,0,220,28.9,28.8,False,N/A
2026-01-13,14:05:26,+07,0,220,80.0,28.8,False,N/A
2026-01-13,14:05:28,+07,0,220,80.0,28.8,False,N/A
2026-01-13,14:05:31,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:05:33,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:05:35,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:05:37,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:05:39,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:05:41,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:05:43,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:05:45,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:05:47,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:05:49,+07,0,220,80.0,29.1,False,N/A
2026-01-13,14:05:51,+07,0,220,40.0,29.1,False,N/A
2026-01-13,14:05:53,+07,0,220,29.6,29.6,False,N/A
2026-01-13,14:05:55,+07,0,220,29.6,29.6,False,N/A
2026-01-13,14:05:57,+07,0,220,29.6,29.5,False,N/A
2026-01-13,14:05:59,+07,0,220,29.5,29.5,False,N/A
2026-01-13,14:06:01,+07,0,220,29.5,29.5,False,N/A
2026-01-13,14:06:03,+07,0,220,29.5,29.5,False,N/A
2026-01-13,14:06:05,+07,0,220,80.0,29.5,False,N/A
2026-01-13,14:06:07,+07,0,220,80.0,29.5,False,N/A
2026-01-13,14:06:09,+07,0,220,80.0,29.5,False,N/A
2026-01-13,14:06:11,+07,0,220,40.0,29.5,False,N/A
2026-01-13,14:06:13,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:06:15,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:06:17,+07,0,220,40.0,29.4,False,N/A
2026-01-13,14:06:19,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:06:21,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:23,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:25,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:27,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:06:29,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:06:31,+07,0,220,24.9,29.0,False,N/A
2026-01-13,14:06:33,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:06:35,+07,0,220,29.0,29.0,False,N/A
2026-01-13,14:06:37,+07,0,220,29.1,29.0,False,N/A
2026-01-13,14:06:39,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:06:41,+07,0,220,28.8,29.0,False,N/A
2026-01-13,14:06:43,+07,0,220,28.6,29.0,False,N/A
2026-01-13,14:06:45,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:47,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:49,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:06:51,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:06:53,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:06:55,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:06:57,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:06:59,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:07:01,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:07:03,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:07:05,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:07:07,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:07:09,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:07:11,+07,0,220,28.4,29.0,False,N/A
2026-01-13,14:07:13,+07,0,220,28.4,29.0,False,N/A
2026-01-13,14:07:15,+07,0,220,28.6,29.0,False,N/A
2026-01-13,14:07:17,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:07:19,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:07:21,+07,0,220,28.6,28.6,False,N/A
2026-01-13,14:07:23,+07,0,220,25.3,28.6,False,N/A
2026-01-13,14:07:25,+07,0,220,80.0,28.6,False,N/A
2026-01-13,14:07:27,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:29,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:31,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:33,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:35,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:37,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:39,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:41,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:43,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:45,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:47,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:50,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:07:52,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:54,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:56,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:07:58,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:08:00,+07,0,220,28.9,28.5,False,N/A
2026-01-13,14:08:02,+07,0,220,28.8,28.5,False,N/A
2026-01-13,14:08:04,+07,0,220,28.9,28.9,False,N/A
2026-01-13,14:08:06,+07,0,220,28.9,28.9,False,N/A
2026-01-13,14:08:08,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:08:10,+07,0,220,28.7,28.8,False,N/A
2026-01-13,14:08:12,+07,0,220,28.8,28.8,False,N/A
2026-01-13,14:08:14,+07,0,220,25.4,28.8,False,N/A
2026-01-13,14:08:16,+07,0,220,28.7,28.8,False,N/A
2026-01-13,14:08:18,+07,0,220,28.8,25.4,False,N/A
2026-01-13,14:08:20,+07,0,220,40.0,25.4,False,N/A
2026-01-13,14:08:22,+07,0,220,80.0,25.4,False,N/A
2026-01-13,14:08:24,+07,0,220,80.0,25.4,False,N/A
2026-01-13,14:08:26,+07,0,220,80.0,25.4,False,N/A
2026-01-13,14:08:28,+07,0,220,80.0,25.4,False,N/A
2026-01-13,14:08:30,+07,0,220,80.0,25.4,False,N/A
2026-01-13,14:08:32,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:08:34,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:08:36,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:08:38,+07,0,220,40.0,28.8,False,N/A
2026-01-13,14:08:40,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:08:42,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:08:44,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:08:46,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:08:48,+07,0,220,80.0,29.0,False,N/A
2026-01-13,14:08:50,+07,0,220,40.0,29.0,False,N/A
2026-01-13,14:08:52,+07,0,220,28.7,29.0,False,N/A
2026-01-13,14:08:54,+07,0,220,28.8,29.0,False,N/A
2026-01-13,14:08:56,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:08:58,+07,0,220,28.8,29.0,False,N/A
2026-01-13,14:09:00,+07,0,220,28.9,29.0,False,N/A
2026-01-13,14:09:02,+07,0,220,28.9,28.9,False,N/A
2026-01-13,14:09:04,+07,0,220,28.9,28.9,False,N/A
2026-01-13,14:09:06,+07,0,220,28.8,28.9,False,N/A
2026-01-13,14:09:08,+07,0,220,28.7,28.9,False,N/A
2026-01-13,14:09:10,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:12,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:14,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:16,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:18,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:20,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:09:22,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:09:24,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:09:26,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:09:28,+07,0,220,80.0,28.9,False,N/A
2026-01-13,14:09:30,+07,0,220,40.0,28.9,False,N/A
2026-01-13,14:09:32,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:09:34,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:09:36,+07,0,220,40.0,28.6,False,N/A
2026-01-13,14:09:38,+07,0,220,28.5,28.6,False,N/A
2026-01-13,14:09:40,+07,0,220,28.5,28.5,False,N/A
2026-01-13,14:09:42,+07,0,220,28.4,28.5,False,N/A
2026-01-13,14:09:44,+07,0,220,28.4,28.5,False,N/A
2026-01-13,14:09:46,+07,0,220,28.4,28.5,False,N/A
2026-01-13,14:09:48,+07,0,220,28.4,28.5,False,N/A
2026-01-13,14:09:50,+07,0,220,28.2,28.5,False,N/A
2026-01-13,14:09:52,+07,0,220,28.3,28.5,False,N/A
2026-01-13,14:09:54,+07,0,220,28.3,28.5,False,N/A
2026-01-13,14:09:56,+07,0,220,28.3,28.5,False,N/A
2026-01-13,14:09:59,+07,0,220,28.2,28.5,False,N/A
2026-01-13,14:10:01,+07,0,220,25.1,28.5,False,N/A
2026-01-13,14:10:03,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:10:05,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:10:07,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:10:09,+07,0,220,80.0,28.5,False,N/A
2026-01-13,14:10:11,+07,0,220,40.0,28.5,False,N/A
2026-01-13,14:10:13,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:15,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:17,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:19,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:21,+07,0,220,40.0,28.1,False,N/A
2026-01-13,14:10:23,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:10:25,+07,0,220,28.1,28.1,False,N/A
2026-01-13,14:10:27,+07,0,220,28.1,28.1,False,N/A
2026-01-13,14:10:29,+07,0,220,28.1,28.1,False,N/A
2026-01-13,14:10:31,+07,0,220,28.0,28.1,False,N/A
2026-01-13,14:10:33,+07,0,220,28.0,28.1,False,N/A
2026-01-13,14:10:35,+07,0,220,27.9,28.1,False,N/A
2026-01-13,14:10:37,+07,0,220,27.9,27.9,False,N/A
2026-01-13,14:10:39,+07,0,220,27.9,27.9,False,N/A
2026-01-13,14:10:41,+07,0,220,80.0,27.9,False,N/A
2026-01-13,14:10:43,+07,0,220,80.0,28.0,False,N/A
2026-01-13,14:10:45,+07,0,220,80.0,28.0,False,N/A
2026-01-13,14:10:47,+07,0,220,80.0,28.0,False,N/A
2026-01-13,14:10:49,+07,0,220,80.0,28.0,False,N/A
2026-01-13,14:10:51,+07,0,220,40.0,28.0,False,N/A
2026-01-13,14:10:53,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:55,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:57,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:10:59,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:11:01,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:11:03,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:11:05,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:11:07,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:11:09,+07,0,220,80.0,28.2,False,N/A
2026-01-13,14:11:11,+07,0,220,40.0,28.2,False,N/A
2026-01-13,14:11:13,+07,0,220,28.0,28.2,False,N/A
2026-01-13,14:11:15,+07,0,220,26.4,28.1,False,N/A
2026-01-13,14:11:17,+07,0,220,40.0,28.1,False,N/A
2026-01-13,14:11:19,+07,0,220,40.0,28.1,False,N/A
2026-01-13,14:11:21,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:11:23,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:11:25,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:11:27,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:11:29,+07,0,220,80.0,28.1,False,N/A
2026-01-13,14:11:31,+07,0,220,40.0,28.1,False,N/A
2026-01-13,14:11:33,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:11:35,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:11:37,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:11:39,+07,0,220,40.0,28.4,False,N/A
2026-01-13,14:11:41,+07,0,220,80.0,28.4,False,N/A
2026-01-13,14:11:43,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:11:45,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:11:47,+07,0,220,80.0,28.7,False,N/A
2026-01-13,14:11:49,+07,0,220,28.6,28.7,False,N/A
2026-01-13,14:11:51,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:11:53,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:11:56,+07,0,220,40.0,28.7,False,N/A
2026-01-13,14:11:58,+07,0,220,40.0,28.7,False,N/A
