Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,10:28:57,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:28:59,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:01,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:03,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:05,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:07,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:09,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:11,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:13,+07,0,220,40.0,31.8,False,N/A
2026-01-13,10:29:15,+07,0,220,40.0,31.7,False,N/A
2026-01-13,10:29:17,+07,0,220,40.0,31.7,False,N/A
2026-01-13,10:29:19,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:21,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:23,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:25,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:27,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:29,+07,0,220,40.0,31.6,False,N/A
2026-01-13,10:29:31,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:29:33,+07,0,220,40.0,31.4,False,N/A
2026-01-13,10:29:35,+07,0,220,40.0,31.4,False,N/A
2026-01-13,10:29:37,+07,0,220,40.0,31.4,False,N/A
2026-01-13,10:29:39,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:29:41,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:29:43,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:29:45,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:29:47,+07,0,220,40.0,31.4,False,N/A
2026-01-13,10:29:49,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:29:51,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:29:53,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:29:55,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:29:57,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:29:59,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:01,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:30:03,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:30:05,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:30:07,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:30:09,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:11,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:13,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:15,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:17,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:19,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:21,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:23,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:30:25,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:30:27,+07,0,220,31.1,31.2,False,N/A
2026-01-13,10:30:29,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:31,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:33,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:35,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:38,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:40,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:30:42,+07,0,220,40.0,30.8,False,N/A
2026-01-13,10:30:44,+07,0,220,30.8,25.1,False,N/A
2026-01-13,10:30:46,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:30:48,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:30:50,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:52,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:54,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:56,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:30:58,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:00,+07,0,220,30.9,25.1,False,N/A
2026-01-13,10:31:02,+07,0,220,30.9,30.9,False,N/A
2026-01-13,10:31:04,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:31:06,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:31:08,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:31:10,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:12,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:14,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:16,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:18,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:20,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:22,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:24,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:26,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:28,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:30,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:32,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:34,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:36,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:38,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:40,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:42,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:44,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:46,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:48,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:50,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:52,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:54,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:56,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:31:58,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:32:00,+07,0,220,40.0,31.0,False,N/A
2026-01-13,10:32:02,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:04,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:06,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:08,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:10,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:12,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:14,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:16,+07,0,220,40.0,31.2,False,N/A
2026-01-13,10:32:18,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:20,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:22,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:24,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:26,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:28,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:30,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:32,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:34,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:36,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:38,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:40,+07,0,220,40.0,30.9,False,N/A
2026-01-13,10:32:42,+07,0,220,40.0,31.3,False,N/A
2026-01-13,10:32:44,+07,0,220,40.0,31.4,False,N/A
2026-01-13,10:32:46,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:32:48,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:32:50,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:32:52,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:32:54,+07,0,220,40.0,31.5,False,N/A
2026-01-13,10:32:56,+07,0,220,40.0,31.5,False,N/A
