Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,13:30:27,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:29,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:31,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:33,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:35,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:38,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:40,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:42,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:44,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:46,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:48,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:30:50,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:30:52,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:30:54,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:30:56,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:30:58,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:31:01,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:03,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:05,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:07,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:09,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:11,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:13,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:15,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:17,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:31:19,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:21,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:24,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:26,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:28,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:30,+07,0,220,80.0,28.6,False,N/A
2026-01-13,13:31:32,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:31:34,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:31:36,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:38,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:40,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:42,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:44,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:46,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:48,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:50,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:31:52,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:54,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:56,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:31:58,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:32:01,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:32:03,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:32:05,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:32:07,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:32:09,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:32:11,+07,1,220,28.5,28.7,False,N/A
2026-01-13,13:32:13,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:32:15,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:32:17,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:32:19,+07,1,220,40.0,28.6,False,N/A
2026-01-13,13:32:21,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:32:23,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:32:25,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:32:27,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:32:29,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:32:31,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:32:33,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:32:35,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:32:37,+07,0,220,28.7,28.7,False,N/A
2026-01-13,13:32:39,+07,0,220,26.7,28.7,False,N/A
2026-01-13,13:32:41,+07,0,220,28.6,28.7,False,N/A
2026-01-13,13:32:43,+07,0,220,28.6,28.7,False,N/A
2026-01-13,13:32:45,+07,0,220,28.5,28.7,False,N/A
2026-01-13,13:32:47,+07,0,220,28.5,28.5,False,N/A
2026-01-13,13:32:49,+07,0,220,28.5,28.5,False,N/A
2026-01-13,13:32:52,+07,0,220,28.6,28.5,False,N/A
2026-01-13,13:32:54,+07,0,220,28.6,28.5,False,N/A
2026-01-13,13:32:56,+07,0,220,28.5,28.5,False,N/A
2026-01-13,13:32:58,+07,0,220,28.4,28.4,False,N/A
2026-01-13,13:33:01,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:03,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:05,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:07,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:09,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:11,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:13,+07,0,220,40.0,28.4,False,N/A
2026-01-13,13:33:15,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:17,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:19,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:21,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:23,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:25,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:27,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:29,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:31,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:33,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:35,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:37,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:40,+07,0,220,40.0,28.1,False,N/A
2026-01-13,13:33:42,+07,0,220,80.0,28.1,False,N/A
2026-01-13,13:33:44,+07,0,220,80.0,27.7,False,N/A
2026-01-13,13:33:46,+07,0,220,80.0,27.7,False,N/A
2026-01-13,13:33:48,+07,0,220,80.0,27.8,False,N/A
2026-01-13,13:33:50,+07,0,220,80.0,27.8,False,N/A
2026-01-13,13:33:52,+07,0,220,40.0,27.8,False,N/A
2026-01-13,13:33:54,+07,0,220,40.0,27.5,False,N/A
2026-01-13,13:33:56,+07,0,220,40.0,27.5,False,N/A
2026-01-13,13:33:58,+07,0,220,40.0,27.5,False,N/A
2026-01-13,13:34:01,+07,1,220,80.0,27.5,False,N/A
2026-01-13,13:34:03,+07,1,220,80.0,27.5,False,N/A
2026-01-13,13:34:05,+07,1,220,80.0,27.5,False,N/A
2026-01-13,13:34:07,+07,1,220,80.0,27.5,False,N/A
2026-01-13,13:34:09,+07,1,220,80.0,27.5,False,N/A
2026-01-13,13:34:11,+07,1,220,40.0,27.5,False,N/A
2026-01-13,13:34:13,+07,1,220,40.0,27.5,False,N/A
2026-01-13,13:34:15,+07,1,220,40.0,27.5,False,N/A
2026-01-13,13:34:17,+07,1,220,40.0,27.5,False,N/A
2026-01-13,13:34:19,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:34:21,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:34:23,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:34:25,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:34:28,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:34:30,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:34:32,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:34:34,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:34:36,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:34:38,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:34:40,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:34:42,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:34:44,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:34:46,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:34:48,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:34:50,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:34:52,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:34:54,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:34:56,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:34:58,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:35:01,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:03,+07,0,220,40.0,27.5,False,N/A
2026-01-13,13:35:05,+07,0,220,27.6,27.6,False,N/A
2026-01-13,13:35:07,+07,0,220,27.5,27.6,False,N/A
2026-01-13,13:35:09,+07,0,220,27.6,27.6,False,N/A
2026-01-13,13:35:11,+07,0,220,27.5,27.6,False,N/A
2026-01-13,13:35:13,+07,0,220,27.5,27.5,False,N/A
2026-01-13,13:35:15,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:35:17,+07,0,220,27.5,27.4,False,N/A
2026-01-13,13:35:19,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:35:21,+07,0,220,27.5,27.4,False,N/A
2026-01-13,13:35:23,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:25,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:27,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:29,+07,0,220,40.0,27.4,False,N/A
