Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,13:44:57,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:44:59,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:45:01,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:03,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:05,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:07,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:09,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:11,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:45:13,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:45:15,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:45:17,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:45:19,+07,0,220,29.3,26.2,False,N/A
2026-01-13,13:45:21,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:45:23,+07,0,220,29.5,26.3,False,N/A
2026-01-13,13:45:25,+07,0,220,80.0,29.5,False,N/A
2026-01-13,13:45:27,+07,0,220,80.0,29.5,False,N/A
2026-01-13,13:45:29,+07,0,220,80.0,29.5,False,N/A
2026-01-13,13:45:31,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:45:34,+07,0,220,29.7,26.0,False,N/A
2026-01-13,13:45:36,+07,0,220,40.0,26.0,False,N/A
2026-01-13,13:45:38,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:45:40,+07,0,220,29.7,29.6,False,N/A
2026-01-13,13:45:42,+07,0,220,80.0,29.6,False,N/A
2026-01-13,13:45:44,+07,0,220,80.0,29.6,False,N/A
2026-01-13,13:45:46,+07,0,220,80.0,29.6,False,N/A
2026-01-13,13:45:48,+07,0,220,80.0,29.6,False,N/A
2026-01-13,13:45:50,+07,0,220,80.0,29.6,False,N/A
2026-01-13,13:45:52,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:45:54,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:45:56,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:45:58,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:46:00,+07,0,220,40.0,30.0,False,N/A
2026-01-13,13:46:02,+07,0,220,80.0,30.0,False,N/A
2026-01-13,13:46:04,+07,0,220,80.0,30.0,False,N/A
2026-01-13,13:46:06,+07,0,220,80.0,30.0,False,N/A
2026-01-13,13:46:08,+07,0,220,80.0,30.0,False,N/A
2026-01-13,13:46:10,+07,0,220,80.0,29.8,False,N/A
2026-01-13,13:46:12,+07,0,220,40.0,29.9,False,N/A
2026-01-13,13:46:14,+07,0,220,40.0,29.9,False,N/A
2026-01-13,13:46:16,+07,0,220,40.0,29.9,False,N/A
2026-01-13,13:46:18,+07,0,220,40.0,29.9,False,N/A
2026-01-13,13:46:20,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:46:22,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:46:24,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:46:26,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:46:28,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:46:30,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:46:32,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:46:34,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:46:36,+07,0,220,40.0,29.1,False,N/A
2026-01-13,13:46:38,+07,0,220,29.1,29.1,False,N/A
2026-01-13,13:46:40,+07,0,220,40.0,29.1,False,N/A
2026-01-13,13:46:42,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:46:44,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:46:46,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:46:48,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:46:50,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:46:52,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:46:54,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:46:56,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:46:58,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:47:00,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:47:02,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:04,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:06,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:08,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:10,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:12,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:14,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:16,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:18,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:20,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:22,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:24,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:26,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:28,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:30,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:32,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:34,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:36,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:38,+07,0,220,40.0,29.3,False,N/A
2026-01-13,13:47:40,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:42,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:44,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:47,+07,0,220,80.0,29.3,False,N/A
2026-01-13,13:47:49,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:47:51,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:47:53,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:47:55,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:47:57,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:47:59,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:01,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:48:03,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:48:05,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:48:07,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:48:09,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:48:11,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:13,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:15,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:17,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:19,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:21,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:48:23,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:48:25,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:48:27,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:48:29,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:48:31,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:33,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:35,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:37,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:39,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:41,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:48:43,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:48:45,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:48:47,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:48:49,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:48:51,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:53,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:48:55,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:57,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:48:59,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:49:01,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:49:03,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:49:05,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:49:07,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:49:09,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:49:11,+07,0,220,40.0,28.9,False,N/A
2026-01-13,13:49:13,+07,0,220,40.0,25.5,False,N/A
2026-01-13,13:49:15,+07,0,220,40.0,25.5,False,N/A
2026-01-13,13:49:17,+07,0,220,40.0,25.5,False,N/A
2026-01-13,13:49:19,+07,0,220,40.0,25.5,False,N/A
2026-01-13,13:49:21,+07,0,220,80.0,25.5,False,N/A
2026-01-13,13:49:23,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:25,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:27,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:29,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:31,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:49:33,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:49:35,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:49:37,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:49:39,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:49:41,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:43,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:45,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:49:47,+07,0,220,80.0,25.3,False,N/A
2026-01-13,13:49:49,+07,0,220,80.0,25.3,False,N/A
2026-01-13,13:49:51,+07,0,220,40.0,28.5,False,N/A
2026-01-13,13:49:53,+07,0,220,40.0,28.5,False,N/A
2026-01-13,13:49:55,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:49:57,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:49:59,+07,0,220,40.0,28.7,False,N/A
2026-01-13,13:50:02,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:04,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:06,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:08,+07,1,220,80.0,25.5,False,N/A
2026-01-13,13:50:10,+07,1,220,40.0,25.5,False,N/A
2026-01-13,13:50:12,+07,1,220,40.0,25.5,False,N/A
2026-01-13,13:50:14,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:50:16,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:50:18,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:50:20,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:22,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:24,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:26,+07,1,220,80.0,28.7,False,N/A
2026-01-13,13:50:28,+07,1,220,80.0,29.1,False,N/A
2026-01-13,13:50:30,+07,1,220,40.0,29.0,False,N/A
2026-01-13,13:50:32,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:50:34,+07,1,220,40.0,29.0,False,N/A
2026-01-13,13:50:36,+07,1,220,40.0,29.0,False,N/A
2026-01-13,13:50:38,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:50:40,+07,1,220,28.9,25.5,False,N/A
2026-01-13,13:50:42,+07,1,220,28.9,25.6,False,N/A
2026-01-13,13:50:44,+07,1,220,28.9,28.8,False,N/A
2026-01-13,13:50:46,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:50:48,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:50:50,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:50:52,+07,1,220,40.0,28.7,False,N/A
2026-01-13,13:50:54,+07,1,220,40.0,28.6,False,N/A
2026-01-13,13:50:56,+07,1,220,40.0,28.6,False,N/A
2026-01-13,13:50:58,+07,1,220,40.0,28.6,False,N/A
2026-01-13,13:51:01,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:51:03,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:51:05,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:51:07,+07,0,220,40.0,28.6,False,N/A
2026-01-13,13:51:09,+07,0,220,40.0,28.9,False,N/A
2026-01-13,13:51:11,+07,0,220,40.0,28.9,False,N/A
2026-01-13,13:51:13,+07,0,220,28.9,25.5,False,N/A
2026-01-13,13:51:15,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:51:17,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:51:19,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:51:21,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:51:23,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:51:25,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:27,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:29,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:32,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:51:34,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:51:36,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:51:38,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:51:40,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:51:42,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:44,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:46,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:48,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:50,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:51:52,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:51:54,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:51:56,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:51:58,+07,0,220,40.0,28.8,False,N/A
2026-01-13,13:52:01,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:52:03,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:52:05,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:52:07,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:52:09,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:52:11,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:52:13,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:52:15,+07,1,220,28.8,25.7,False,N/A
2026-01-13,13:52:17,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:52:20,+07,1,220,28.9,28.9,False,N/A
2026-01-13,13:52:22,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:52:24,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:52:26,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:52:28,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:52:30,+07,1,220,80.0,29.1,False,N/A
2026-01-13,13:52:32,+07,1,220,40.0,29.1,False,N/A
2026-01-13,13:52:34,+07,1,220,40.0,29.1,False,N/A
2026-01-13,13:52:36,+07,1,220,40.0,29.1,False,N/A
2026-01-13,13:52:38,+07,1,220,40.0,29.1,False,N/A
2026-01-13,13:52:40,+07,1,220,40.0,29.2,False,N/A
2026-01-13,13:52:42,+07,1,220,80.0,29.2,False,N/A
2026-01-13,13:52:44,+07,1,220,80.0,29.3,False,N/A
2026-01-13,13:52:46,+07,1,220,29.3,25.6,False,N/A
2026-01-13,13:52:48,+07,1,220,29.3,25.6,False,N/A
2026-01-13,13:52:50,+07,1,220,80.0,29.4,False,N/A
2026-01-13,13:52:52,+07,1,220,29.4,29.4,False,N/A
2026-01-13,13:52:54,+07,1,220,40.0,29.4,False,N/A
2026-01-13,13:52:56,+07,1,220,40.0,29.5,False,N/A
2026-01-13,13:52:58,+07,1,220,40.0,29.5,False,N/A
2026-01-13,13:53:01,+07,0,220,40.0,29.5,False,N/A
2026-01-13,13:53:03,+07,0,220,40.0,29.8,False,N/A
2026-01-13,13:53:05,+07,0,220,29.9,29.8,False,N/A
2026-01-13,13:53:07,+07,0,220,40.0,29.8,False,N/A
2026-01-13,13:53:09,+07,0,220,40.0,29.8,False,N/A
2026-01-13,13:53:11,+07,0,220,40.0,29.8,False,N/A
2026-01-13,13:53:13,+07,0,220,40.0,30.1,False,N/A
2026-01-13,13:53:15,+07,0,220,40.0,30.1,False,N/A
2026-01-13,13:53:17,+07,0,220,40.0,30.1,False,N/A
2026-01-13,13:53:19,+07,0,220,40.0,30.1,False,N/A
2026-01-13,13:53:21,+07,0,220,80.0,30.1,False,N/A
2026-01-13,13:53:23,+07,0,220,80.0,30.1,False,N/A
2026-01-13,13:53:25,+07,0,220,80.0,30.1,False,N/A
2026-01-13,13:53:27,+07,0,220,80.0,30.1,False,N/A
2026-01-13,13:53:29,+07,0,220,80.0,30.1,False,N/A
2026-01-13,13:53:31,+07,0,220,40.0,29.6,False,N/A
2026-01-13,13:53:33,+07,0,220,29.5,26.1,False,N/A
2026-01-13,13:53:35,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:53:37,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:53:39,+07,0,220,40.0,29.4,False,N/A
2026-01-13,13:53:41,+07,0,220,80.0,29.4,False,N/A
2026-01-13,13:53:43,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:53:45,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:53:48,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:53:50,+07,0,220,80.0,29.1,False,N/A
2026-01-13,13:53:52,+07,0,220,40.0,29.1,False,N/A
2026-01-13,13:53:54,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:53:56,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:53:58,+07,0,220,40.0,29.0,False,N/A
2026-01-13,13:54:01,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:03,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:05,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:07,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:09,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:11,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:13,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:15,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:17,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:19,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:21,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:23,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:25,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:27,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:29,+07,1,220,80.0,28.8,False,N/A
2026-01-13,13:54:31,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:33,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:35,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:37,+07,1,220,40.0,28.8,False,N/A
2026-01-13,13:54:39,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:54:41,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:43,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:45,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:48,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:50,+07,1,220,80.0,28.9,False,N/A
2026-01-13,13:54:52,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:54:54,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:54:56,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:54:58,+07,1,220,40.0,28.9,False,N/A
2026-01-13,13:55:00,+07,1,220,40.0,29.2,False,N/A
2026-01-13,13:55:02,+07,0,220,80.0,26.3,False,N/A
2026-01-13,13:55:04,+07,0,220,80.0,26.3,False,N/A
2026-01-13,13:55:06,+07,0,220,80.0,29.0,False,N/A
2026-01-13,13:55:08,+07,0,220,80.0,80.0,True,N/A
2026-01-13,13:55:10,+07,0,220,80.0,80.0,True,N/A
2026-01-13,13:55:12,+07,0,220,40.0,80.0,True,N/A
2026-01-13,13:55:14,+07,0,220,40.0,80.0,True,N/A
2026-01-13,13:55:16,+07,0,220,40.0,80.0,True,N/A
2026-01-13,13:55:18,+07,0,220,40.0,80.0,True,N/A
2026-01-13,13:55:20,+07,0,220,40.0,80.0,True,N/A
2026-01-13,13:55:22,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:55:24,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:55:26,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:55:28,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:55:30,+07,0,220,80.0,29.2,False,N/A
2026-01-13,13:55:32,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:55:34,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:55:36,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:55:38,+07,0,220,40.0,29.2,False,N/A
2026-01-13,13:55:40,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:55:42,+07,0,220,80.0,28.8,False,N/A
2026-01-13,13:55:44,+07,0,220,80.0,28.7,False,N/A
2026-01-13,13:55:46,+07,0,220,80.0,28.8,False,N/A
