Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-15,16:00:40,+07,0,220,27.7,26.0,False,OFF
2026-01-15,16:00:42,+07,0,220,27.7,26.0,False,OFF
2026-01-15,16:00:44,+07,0,220,40.0,26.0,False,OFF
2026-01-15,16:00:46,+07,0,220,40.0,26.0,False,OFF
2026-01-15,16:00:48,+07,0,220,40.0,26.0,False,OFF
2026-01-15,16:00:50,+07,0,220,26.0,26.0,False,ON
2026-01-15,16:00:52,+07,0,220,26.0,26.0,False,ON
2026-01-15,16:00:54,+07,0,220,40.0,26.0,False,N/A
2026-01-15,16:00:56,+07,0,220,25.9,25.9,False,ON
2026-01-15,16:00:58,+07,0,220,40.0,26.0,False,N/A
2026-01-15,16:01:01,+07,1,220,40.0,26.0,False,ON
2026-01-15,16:01:03,+07,1,220,80.0,26.0,False,ON
2026-01-15,16:01:07,+07,1,220,26.0,27.8,False,ON
2026-01-15,16:01:10,+07,1,220,26.0,27.8,False,ON
2026-01-15,16:01:13,+07,1,220,27.8,26.0,False,ON
2026-01-15,16:01:16,+07,1,220,80.0,26.0,False,ON
2026-01-15,16:01:18,+07,1,220,80.0,26.0,False,ON
2026-01-15,16:01:20,+07,1,220,26.0,26.0,False,ON
2026-01-15,16:01:22,+07,1,220,26.0,26.0,False,ON
2026-01-15,16:01:24,+07,1,220,80.0,26.0,False,ON
2026-01-15,16:01:26,+07,1,220,25.9,25.9,False,N/A
2026-01-15,16:01:28,+07,1,220,80.0,25.9,False,N/A
2026-01-15,16:01:31,+07,1,220,25.9,25.9,False,ON
2026-01-15,16:01:34,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:01:36,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:01:38,+07,0,220,27.8,25.9,False,OFF
2026-01-15,16:01:40,+07,0,220,26.0,25.9,False,OFF
2026-01-15,16:01:42,+07,0,220,27.8,25.9,False,OFF
2026-01-15,16:01:44,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:01:46,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:01:48,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:01:50,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:01:52,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:01:54,+07,0,220,40.0,27.8,False,OFF
2026-01-15,16:01:56,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:01:58,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:02:01,+07,0,220,25.9,27.8,False,ON
2026-01-15,16:02:03,+07,0,220,25.9,25.9,False,N/A
2026-01-15,16:02:05,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:07,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:09,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:11,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:13,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:15,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:17,+07,0,220,26.0,25.9,False,OFF
2026-01-15,16:02:19,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:21,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:02:23,+07,0,220,40.0,27.8,False,OFF
2026-01-15,16:02:25,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:27,+07,0,220,25.9,27.8,False,OFF
2026-01-15,16:02:29,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:31,+07,0,220,27.8,25.9,False,N/A
2026-01-15,16:02:33,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:35,+07,0,220,25.9,25.9,False,N/A
2026-01-15,16:02:37,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:39,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:41,+07,0,220,27.7,25.9,False,OFF
2026-01-15,16:02:43,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:45,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:47,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:50,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:52,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:54,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:02:56,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:02:58,+07,0,220,27.7,25.9,False,OFF
2026-01-15,16:03:00,+07,0,220,27.7,25.9,False,OFF
2026-01-15,16:03:02,+07,0,220,27.8,25.9,False,OFF
2026-01-15,16:03:04,+07,0,220,40.0,25.9,False,N/A
2026-01-15,16:03:06,+07,0,220,25.9,25.9,False,OFF
2026-01-15,16:03:08,+07,0,220,25.9,25.9,False,N/A
2026-01-15,16:03:10,+07,0,220,40.0,25.9,False,OFF
2026-01-15,16:03:12,+07,0,220,25.8,25.8,False,OFF
2026-01-15,16:03:14,+07,0,220,40.0,25.8,False,OFF
2026-01-15,16:03:16,+07,0,220,25.8,25.8,False,OFF
2026-01-15,16:03:18,+07,0,220,25.8,25.8,False,OFF
2026-01-15,16:03:20,+07,0,220,40.0,25.8,False,OFF
2026-01-15,16:03:22,+07,0,220,40.0,25.8,False,OFF
