Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-20,13:35:05,+07,0,220,26.5,26.3,False,OFF
2026-01-20,13:35:07,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:35:09,+07,0,220,26.5,26.3,False,OFF
2026-01-20,13:35:11,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:35:13,+07,0,220,26.5,26.3,False,OFF
2026-01-20,13:35:16,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:35:18,+07,0,220,26.5,26.3,False,OFF
2026-01-20,13:35:20,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:35:22,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:35:24,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:35:26,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:28,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:31,+07,0,220,27.8,26.4,False,OFF
2026-01-20,13:35:33,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:35,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:35:37,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:39,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:35:41,+07,0,220,27.8,26.4,False,OFF
2026-01-20,13:35:43,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:46,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:48,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:35:50,+07,0,220,27.7,26.4,False,OFF
2026-01-20,13:35:52,+07,0,220,40.0,26.4,False,N/A
2026-01-20,13:35:54,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:35:56,+07,0,220,26.4,26.4,False,N/A
2026-01-20,13:35:58,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:01,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:03,+07,0,220,26.4,26.3,False,OFF
2026-01-20,13:36:05,+07,0,220,27.8,26.3,False,OFF
2026-01-20,13:36:07,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:36:09,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:11,+07,0,220,27.7,26.4,False,OFF
2026-01-20,13:36:13,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:16,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:18,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:20,+07,0,220,26.4,27.8,False,OFF
2026-01-20,13:36:22,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:24,+07,0,220,27.7,26.4,False,N/A
2026-01-20,13:36:26,+07,0,220,27.7,26.4,False,OFF
2026-01-20,13:36:28,+07,0,220,40.0,26.4,False,N/A
2026-01-20,13:36:31,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:33,+07,0,220,26.4,27.7,False,OFF
2026-01-20,13:36:35,+07,0,220,26.4,27.7,False,OFF
2026-01-20,13:36:37,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:39,+07,0,220,26.4,27.7,False,OFF
2026-01-20,13:36:41,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:43,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:46,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:48,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:50,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:36:52,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:36:54,+07,0,220,26.4,27.6,False,OFF
2026-01-20,13:36:56,+07,0,220,26.4,26.4,False,N/A
2026-01-20,13:36:58,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:01,+07,0,220,40.0,26.4,False,N/A
2026-01-20,13:37:03,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:05,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:07,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:09,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:37:11,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:37:13,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:16,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:18,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:20,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:37:22,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:37:24,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:37:26,+07,0,220,27.6,26.5,False,OFF
2026-01-20,13:37:28,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:31,+07,0,220,27.7,26.4,False,OFF
2026-01-20,13:37:33,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:37:35,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:37:37,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:37:39,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:37:41,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:37:43,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:37:46,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:37:48,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:37:50,+07,0,220,27.6,26.5,False,OFF
2026-01-20,13:37:52,+07,0,220,27.6,26.5,False,OFF
2026-01-20,13:37:54,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:37:56,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:37:58,+07,0,220,40.0,26.5,False,N/A
2026-01-20,13:38:01,+07,0,220,26.5,26.5,False,N/A
2026-01-20,13:38:03,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:05,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:07,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:09,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:11,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:13,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:16,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:18,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:20,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:22,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:24,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:38:26,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:38:28,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:38:31,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:38:33,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:38:35,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:37,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:39,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:38:41,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:43,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:46,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:48,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:50,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:52,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:54,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:38:56,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:38:58,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:39:01,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:39:03,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:39:05,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:39:07,+07,0,220,40.0,26.5,False,N/A
2026-01-20,13:39:09,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:39:11,+07,0,220,26.5,26.5,False,N/A
2026-01-20,13:39:13,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:16,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:18,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:20,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:22,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:39:24,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:26,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:39:28,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:31,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:33,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:35,+07,0,220,27.5,26.3,False,OFF
2026-01-20,13:39:37,+07,0,220,26.3,26.3,False,OFF
2026-01-20,13:39:39,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:41,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:43,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:46,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:39:48,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:39:50,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:39:52,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:39:54,+07,0,220,40.0,27.5,False,OFF
2026-01-20,13:39:56,+07,0,220,26.3,27.5,False,OFF
2026-01-20,13:39:58,+07,0,220,40.0,27.5,False,OFF
2026-01-20,13:40:01,+07,0,220,26.3,27.5,False,OFF
2026-01-20,13:40:03,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:40:05,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:40:07,+07,0,220,27.5,26.3,False,OFF
2026-01-20,13:40:09,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:40:11,+07,0,220,26.4,26.3,False,OFF
2026-01-20,13:40:13,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:16,+07,0,220,26.4,26.4,False,N/A
2026-01-20,13:40:18,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:20,+07,0,220,26.3,26.4,False,OFF
2026-01-20,13:40:22,+07,0,220,26.3,26.4,False,OFF
2026-01-20,13:40:24,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:26,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:40:28,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:31,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:40:33,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:35,+07,0,220,26.3,26.4,False,OFF
2026-01-20,13:40:37,+07,0,220,26.3,26.3,False,OFF
2026-01-20,13:40:39,+07,0,220,40.0,26.3,False,OFF
2026-01-20,13:40:41,+07,0,220,26.4,26.3,False,OFF
2026-01-20,13:40:43,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:46,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:48,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:50,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:40:52,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:40:54,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:40:56,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:40:58,+07,0,220,40.0,26.4,False,N/A
2026-01-20,13:41:01,+07,0,220,26.5,26.4,False,N/A
2026-01-20,13:41:03,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:05,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:07,+07,0,220,27.6,26.4,False,N/A
2026-01-20,13:41:09,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:11,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:14,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:16,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:18,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:20,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:22,+07,0,220,27.6,26.4,False,OFF
2026-01-20,13:41:24,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:26,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:28,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:31,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:33,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:35,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:37,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:39,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:41,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:41:43,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:46,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:48,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:41:50,+07,0,220,26.5,26.5,False,N/A
2026-01-20,13:41:52,+07,0,220,27.6,26.5,False,OFF
2026-01-20,13:41:54,+07,0,220,40.0,26.5,False,N/A
2026-01-20,13:41:56,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:41:58,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:42:01,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:42:03,+07,0,220,40.0,27.6,False,OFF
2026-01-20,13:42:05,+07,0,220,26.5,27.6,False,OFF
2026-01-20,13:42:07,+07,0,220,26.5,27.6,False,ON
2026-01-20,13:42:09,+07,0,220,40.0,27.6,False,ON
2026-01-20,13:42:11,+07,0,220,26.4,27.6,False,ON
2026-01-20,13:42:13,+07,0,220,40.0,27.6,False,ON
2026-01-20,13:42:16,+07,0,220,40.0,27.6,False,ON
2026-01-20,13:42:18,+07,0,220,40.0,27.6,False,ON
2026-01-20,13:42:20,+07,0,220,26.5,27.6,False,ON
2026-01-20,13:42:22,+07,0,220,26.5,26.5,False,N/A
2026-01-20,13:42:24,+07,0,220,40.0,26.5,False,ON
2026-01-20,13:42:26,+07,0,220,26.5,26.5,False,N/A
2026-01-20,13:42:28,+07,0,220,40.0,26.5,False,ON
2026-01-20,13:42:33,+07,1,220,40.0,26.5,False,ON
2026-01-20,13:42:36,+07,1,220,80.0,26.5,False,ON
2026-01-20,13:42:39,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:42:41,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:42:43,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:42:46,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:42:48,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:42:50,+07,0,220,40.0,27.5,False,OFF
2026-01-20,13:42:52,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:42:54,+07,0,220,40.0,27.5,False,N/A
2026-01-20,13:42:56,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:42:58,+07,0,220,26.4,27.5,False,N/A
2026-01-20,13:43:01,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:43:03,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:43:05,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:43:07,+07,0,220,27.5,26.5,False,OFF
2026-01-20,13:43:09,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:43:11,+07,0,220,26.6,27.5,False,N/A
2026-01-20,13:43:13,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:16,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:18,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:20,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:22,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:24,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:26,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:28,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:31,+07,0,220,40.0,26.6,False,N/A
2026-01-20,13:43:33,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:35,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:37,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:39,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:41,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:43,+07,0,220,27.5,26.6,False,OFF
2026-01-20,13:43:46,+07,0,220,27.5,26.6,False,OFF
2026-01-20,13:43:48,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:50,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:52,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:43:54,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:43:56,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:43:58,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:44:01,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:44:03,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:44:05,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:07,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:09,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:11,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:13,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:16,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:18,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:44:20,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:22,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:44:24,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:26,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:28,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:31,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:33,+07,0,220,26.5,26.4,False,OFF
2026-01-20,13:44:35,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:44:37,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:39,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:44:41,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:43,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:46,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:48,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:50,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:44:52,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:54,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:44:56,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:44:58,+07,0,220,26.6,26.5,False,OFF
2026-01-20,13:45:01,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:45:03,+07,0,220,26.6,26.5,False,OFF
2026-01-20,13:45:05,+07,0,220,40.0,26.5,False,N/A
2026-01-20,13:45:07,+07,0,220,26.6,26.5,False,OFF
2026-01-20,13:45:09,+07,0,220,26.6,26.6,False,N/A
2026-01-20,13:45:12,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:14,+07,0,220,27.6,26.6,False,OFF
2026-01-20,13:45:16,+07,0,220,27.6,26.6,False,OFF
2026-01-20,13:45:18,+07,0,220,27.6,26.6,False,OFF
2026-01-20,13:45:20,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:22,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:45:24,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:45:26,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:28,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:45:31,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:33,+07,0,220,27.5,26.6,False,OFF
2026-01-20,13:45:35,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:37,+07,0,220,26.6,26.6,False,N/A
2026-01-20,13:45:39,+07,0,220,26.6,26.6,False,OFF
2026-01-20,13:45:41,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:43,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:45:46,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:48,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:45:50,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:52,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:45:54,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:45:56,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:45:58,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:46:01,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:46:03,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:46:05,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:46:07,+07,0,220,26.4,26.6,False,OFF
2026-01-20,13:46:09,+07,0,220,26.4,26.6,False,N/A
2026-01-20,13:46:11,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:46:13,+07,0,220,26.5,26.6,False,OFF
2026-01-20,13:46:16,+07,0,220,40.0,26.6,False,OFF
2026-01-20,13:46:18,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:46:20,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:46:22,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:46:24,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:46:26,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:46:28,+07,0,220,26.5,26.5,False,OFF
2026-01-20,13:46:31,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:46:33,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:46:35,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:46:37,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:46:39,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:46:41,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:46:43,+07,0,220,26.4,26.5,False,OFF
2026-01-20,13:46:46,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:46:48,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:46:50,+07,0,220,26.4,27.5,False,OFF
2026-01-20,13:46:52,+07,0,220,40.0,27.5,False,OFF
2026-01-20,13:46:54,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:46:56,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:46:58,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:47:01,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:47:03,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:47:05,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:47:07,+07,0,220,40.0,26.5,False,OFF
2026-01-20,13:47:09,+07,0,220,26.5,27.5,False,OFF
2026-01-20,13:47:11,+07,0,220,40.0,27.5,False,OFF
2026-01-20,13:47:13,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:47:16,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:47:18,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:47:20,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:47:22,+07,0,220,40.0,26.4,False,OFF
2026-01-20,13:47:24,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:47:26,+07,0,220,26.4,26.4,False,OFF
2026-01-20,13:47:28,+07,0,220,27.5,26.4,False,OFF
2026-01-20,13:47:31,+07,0,220,40.0,26.4,False,OFF
