Date,Time,Timezone,STATUS,QSDELAY,DTEMF,LTEMF,overload,ROOF_STATUS
2026-01-13,12:43:15,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:17,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:19,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:21,+07,0,220,80.0,31.2,False,N/A
2026-01-13,12:43:23,+07,0,220,80.0,31.2,False,N/A
2026-01-13,12:43:25,+07,0,220,80.0,31.0,False,N/A
2026-01-13,12:43:27,+07,0,220,31.0,31.0,False,N/A
2026-01-13,12:43:29,+07,0,220,80.0,31.0,False,N/A
2026-01-13,12:43:31,+07,0,220,40.0,31.0,False,N/A
2026-01-13,12:43:33,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:43:35,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:43:37,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:43:39,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:43:41,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:43:43,+07,0,220,80.0,31.2,False,N/A
2026-01-13,12:43:45,+07,0,220,80.0,31.2,False,N/A
2026-01-13,12:43:47,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:43:49,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:43:51,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:53,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:55,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:57,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:43:59,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:44:01,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:03,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:05,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:07,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:09,+07,0,220,80.0,31.2,False,N/A
2026-01-13,12:44:11,+07,0,220,40.0,31.2,False,N/A
2026-01-13,12:44:13,+07,0,220,40.0,31.2,False,N/A
2026-01-13,12:44:15,+07,0,220,40.0,31.2,False,N/A
2026-01-13,12:44:17,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:44:19,+07,0,220,40.0,31.4,False,N/A
2026-01-13,12:44:21,+07,0,220,40.0,31.4,False,N/A
2026-01-13,12:44:23,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:25,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:28,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:30,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:44:32,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:44:34,+07,0,220,40.0,31.6,False,N/A
2026-01-13,12:44:36,+07,0,220,40.0,31.6,False,N/A
2026-01-13,12:44:38,+07,0,220,40.0,31.6,False,N/A
2026-01-13,12:44:40,+07,0,220,40.0,31.5,False,N/A
2026-01-13,12:44:42,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:44:44,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:44:46,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:44:48,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:44:50,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:44:52,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:44:54,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:44:56,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:44:58,+07,0,220,31.8,27.8,False,N/A
2026-01-13,12:45:00,+07,0,220,31.8,31.7,False,N/A
2026-01-13,12:45:02,+07,0,220,80.0,31.7,False,N/A
2026-01-13,12:45:04,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:45:06,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:45:08,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:45:10,+07,0,220,80.0,31.8,False,N/A
2026-01-13,12:45:12,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:45:14,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:45:16,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:45:18,+07,0,220,40.0,31.8,False,N/A
2026-01-13,12:45:20,+07,0,220,80.0,31.9,False,N/A
2026-01-13,12:45:22,+07,0,220,32.0,27.5,False,N/A
2026-01-13,12:45:24,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:45:26,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:45:28,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:45:30,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:45:32,+07,0,220,32.0,27.3,False,N/A
2026-01-13,12:45:34,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:36,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:38,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:40,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:42,+07,0,220,80.0,31.9,False,N/A
2026-01-13,12:45:44,+07,0,220,31.9,31.9,False,N/A
2026-01-13,12:45:46,+07,0,220,80.0,31.9,False,N/A
2026-01-13,12:45:48,+07,0,220,80.0,31.9,False,N/A
2026-01-13,12:45:50,+07,0,220,40.0,32.0,False,N/A
2026-01-13,12:45:52,+07,0,220,40.0,32.0,False,N/A
2026-01-13,12:45:54,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:56,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:45:58,+07,0,220,40.0,31.9,False,N/A
2026-01-13,12:46:00,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:02,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:04,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:06,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:08,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:10,+07,0,220,40.0,32.0,False,N/A
2026-01-13,12:46:12,+07,0,220,40.0,32.0,False,N/A
2026-01-13,12:46:14,+07,0,220,40.0,32.2,False,N/A
2026-01-13,12:46:16,+07,0,220,40.0,32.2,False,N/A
2026-01-13,12:46:18,+07,0,220,40.0,32.2,False,N/A
2026-01-13,12:46:20,+07,0,220,80.0,32.2,False,N/A
2026-01-13,12:46:22,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:24,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:26,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:28,+07,0,220,80.0,32.0,False,N/A
2026-01-13,12:46:30,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:32,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:34,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:36,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:38,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:40,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:42,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:44,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:46,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:48,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:46:50,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:52,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:55,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:57,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:46:59,+07,0,220,40.0,32.1,False,N/A
2026-01-13,12:47:01,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:47:03,+07,0,220,80.0,32.1,False,N/A
2026-01-13,12:47:05,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:07,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:09,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:11,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:13,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:15,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:17,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:19,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:21,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:23,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:25,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:27,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:29,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:31,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:33,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:35,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:37,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:39,+07,0,220,40.0,32.3,False,N/A
2026-01-13,12:47:41,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:43,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:45,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:47,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:49,+07,0,220,80.0,32.3,False,N/A
2026-01-13,12:47:51,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:47:53,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:47:55,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:47:57,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:47:59,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:01,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:03,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:05,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:07,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:09,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:11,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:13,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:15,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:17,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:19,+07,0,220,40.0,31.1,False,N/A
2026-01-13,12:48:21,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:23,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:25,+07,0,220,80.0,31.1,False,N/A
2026-01-13,12:48:27,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:48:29,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:48:31,+07,0,220,40.0,31.5,False,N/A
2026-01-13,12:48:33,+07,0,220,40.0,31.4,False,N/A
2026-01-13,12:48:35,+07,0,220,40.0,31.4,False,N/A
2026-01-13,12:48:37,+07,0,220,40.0,31.4,False,N/A
2026-01-13,12:48:39,+07,0,220,40.0,31.3,False,N/A
2026-01-13,12:48:41,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:48:43,+07,0,220,80.0,31.3,False,N/A
2026-01-13,12:48:45,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:48:47,+07,0,220,80.0,31.5,False,N/A
2026-01-13,12:48:49,+07,0,220,80.0,31.7,False,N/A
2026-01-13,12:48:51,+07,0,220,40.0,31.7,False,N/A
2026-01-13,12:48:53,+07,0,220,40.0,31.7,False,N/A
2026-01-13,12:48:55,+07,0,220,40.0,31.7,False,N/A
2026-01-13,12:48:57,+07,0,220,40.0,31.6,False,N/A
2026-01-13,12:48:59,+07,0,220,31.6,31.6,False,N/A
2026-01-13,12:49:01,+07,0,220,80.0,31.6,False,N/A
2026-01-13,12:49:03,+07,0,220,80.0,31.6,False,N/A
2026-01-13,13:35:31,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:31,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:33,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:33,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:35,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:36,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:37,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:38,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:39,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:40,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:35:41,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:42,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:43,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:44,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:45,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:46,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:47,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:48,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:49,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:50,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:35:51,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:52,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:53,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:54,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:55,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:56,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:57,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:58,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:35:59,+07,0,220,40.0,27.4,False,N/A
2026-01-13,13:36:01,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:01,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:03,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:03,+07,1,220,27.5,27.4,False,N/A
2026-01-13,13:36:05,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:05,+07,1,220,27.5,27.4,False,N/A
2026-01-13,13:36:07,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:07,+07,1,220,27.5,27.4,False,N/A
2026-01-13,13:36:09,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:09,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:11,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:11,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:13,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:13,+07,1,220,27.4,27.4,False,N/A
2026-01-13,13:36:15,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:15,+07,1,220,27.4,27.4,False,N/A
2026-01-13,13:36:17,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:17,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:19,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:19,+07,1,220,40.0,27.4,False,N/A
2026-01-13,13:36:21,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:21,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:23,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:23,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:25,+07,1,220,80.0,27.4,False,N/A
2026-01-13,13:36:25,+07,1,220,27.6,27.4,False,N/A
2026-01-13,13:36:27,+07,1,220,80.0,27.6,False,N/A
2026-01-13,13:36:27,+07,1,220,80.0,27.6,False,N/A
2026-01-13,13:36:29,+07,1,220,80.0,27.6,False,N/A
2026-01-13,13:36:29,+07,1,220,27.5,27.6,False,N/A
2026-01-13,13:36:31,+07,1,220,40.0,27.6,False,N/A
2026-01-13,13:36:32,+07,1,220,27.6,27.6,False,N/A
2026-01-13,13:36:34,+07,1,220,40.0,27.6,False,N/A
2026-01-13,13:36:34,+07,1,220,27.7,27.7,False,N/A
2026-01-13,13:36:36,+07,1,220,40.0,27.7,False,N/A
2026-01-13,13:36:36,+07,1,220,27.8,27.7,False,N/A
2026-01-13,13:36:38,+07,1,220,40.0,27.7,False,N/A
2026-01-13,13:36:38,+07,1,220,27.8,27.8,False,N/A
2026-01-13,13:36:40,+07,1,220,40.0,27.8,False,N/A
2026-01-13,13:36:40,+07,1,220,27.9,27.8,False,N/A
2026-01-13,13:36:42,+07,1,220,80.0,27.8,False,N/A
2026-01-13,13:36:42,+07,1,220,27.9,27.8,False,N/A
2026-01-13,13:36:44,+07,1,220,80.0,27.8,False,N/A
2026-01-13,13:36:44,+07,1,220,27.9,27.8,False,N/A
2026-01-13,13:36:46,+07,1,220,80.0,28.0,False,N/A
2026-01-13,13:36:46,+07,1,220,80.0,27.9,False,N/A
2026-01-13,13:36:48,+07,1,220,80.0,27.9,False,N/A
2026-01-13,13:36:48,+07,1,220,27.8,27.9,False,N/A
2026-01-13,13:36:50,+07,1,220,80.0,27.9,False,N/A
2026-01-13,13:36:50,+07,1,220,27.8,27.9,False,N/A
2026-01-13,13:36:52,+07,1,220,40.0,27.9,False,N/A
2026-01-13,13:36:52,+07,1,220,27.7,27.9,False,N/A
2026-01-13,13:36:54,+07,1,220,40.0,27.9,False,N/A
2026-01-13,13:36:54,+07,1,220,27.6,27.9,False,N/A
2026-01-13,13:36:56,+07,1,220,40.0,27.9,False,N/A
2026-01-13,13:36:56,+07,1,220,27.7,27.9,False,N/A
2026-01-13,13:36:58,+07,1,220,40.0,27.9,False,N/A
2026-01-13,13:36:58,+07,1,220,27.7,27.9,False,N/A
2026-01-13,13:37:01,+07,0,220,27.7,27.9,False,N/A
2026-01-13,13:37:01,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:03,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:03,+07,0,220,27.4,27.9,False,N/A
2026-01-13,13:37:05,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:05,+07,0,220,27.4,27.9,False,N/A
2026-01-13,13:37:07,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:07,+07,0,220,27.5,27.9,False,N/A
2026-01-13,13:37:09,+07,0,220,27.5,27.9,False,N/A
2026-01-13,13:37:09,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:11,+07,0,220,80.0,27.9,False,N/A
2026-01-13,13:37:11,+07,0,220,40.0,27.9,False,N/A
2026-01-13,13:37:13,+07,0,220,40.0,27.9,False,N/A
2026-01-13,13:37:13,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:37:15,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:37:15,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:37:17,+07,0,220,27.4,27.4,False,N/A
2026-01-13,13:37:17,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:19,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:19,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:21,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:21,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:23,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:23,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:25,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:25,+07,0,220,27.2,27.3,False,N/A
2026-01-13,13:37:27,+07,0,220,27.2,27.3,False,N/A
2026-01-13,13:37:27,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:29,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:29,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:32,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:32,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:34,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:34,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:36,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:36,+07,0,220,26.9,27.3,False,N/A
2026-01-13,13:37:38,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:38,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:40,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:40,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:42,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:42,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:44,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:44,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:46,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:46,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:48,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:48,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:50,+07,0,220,80.0,27.3,False,N/A
2026-01-13,13:37:50,+07,0,220,27.0,27.3,False,N/A
2026-01-13,13:37:52,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:52,+07,0,220,27.2,27.3,False,N/A
2026-01-13,13:37:54,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:54,+07,0,220,27.3,27.3,False,N/A
2026-01-13,13:37:56,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:56,+07,0,220,27.3,27.3,False,N/A
2026-01-13,13:37:58,+07,0,220,40.0,27.3,False,N/A
2026-01-13,13:37:58,+07,0,220,27.3,27.3,False,N/A
2026-01-13,13:38:01,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:01,+07,1,220,27.3,27.3,False,N/A
2026-01-13,13:38:03,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:03,+07,1,220,27.3,27.3,False,N/A
2026-01-13,13:38:05,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:05,+07,1,220,27.3,27.3,False,N/A
2026-01-13,13:38:07,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:07,+07,1,220,27.2,27.3,False,N/A
2026-01-13,13:38:09,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:09,+07,1,220,27.2,27.3,False,N/A
2026-01-13,13:38:11,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:38:11,+07,1,220,27.3,27.3,False,N/A
2026-01-13,13:38:13,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:38:13,+07,1,220,27.3,27.3,False,N/A
2026-01-13,13:38:15,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:38:15,+07,1,220,27.2,27.3,False,N/A
2026-01-13,13:38:17,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:38:17,+07,1,220,27.1,27.3,False,N/A
2026-01-13,13:38:19,+07,1,220,40.0,27.3,False,N/A
2026-01-13,13:38:19,+07,1,220,27.2,27.3,False,N/A
2026-01-13,13:38:21,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:21,+07,1,220,27.2,27.3,False,N/A
2026-01-13,13:38:23,+07,1,220,80.0,27.3,False,N/A
2026-01-13,13:38:23,+07,1,220,27.2,27.2,False,N/A
2026-01-13,13:38:25,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:38:25,+07,1,220,27.1,27.2,False,N/A
2026-01-13,13:38:27,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:38:27,+07,1,220,27.1,27.2,False,N/A
2026-01-13,13:38:29,+07,1,220,80.0,27.2,False,N/A
2026-01-13,13:38:30,+07,1,220,27.1,27.2,False,N/A
2026-01-13,13:38:32,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:38:32,+07,1,220,27.1,27.2,False,N/A
2026-01-13,13:38:34,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:38:34,+07,1,220,27.1,27.2,False,N/A
2026-01-13,13:38:36,+07,1,220,40.0,27.2,False,N/A
2026-01-13,13:38:36,+07,1,220,27.1,27.1,False,N/A
2026-01-13,13:38:38,+07,1,220,40.0,27.1,False,N/A
2026-01-13,13:38:38,+07,1,220,27.1,27.1,False,N/A
2026-01-13,13:38:40,+07,1,220,40.0,27.1,False,N/A
2026-01-13,13:38:40,+07,1,220,27.1,27.1,False,N/A
2026-01-13,13:38:42,+07,1,220,80.0,27.1,False,N/A
